"book_id","rating"
"44",4
"44",4
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",5
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",4
"44",5
"44",3
"44",3
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",4
"44",2
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",3
"44",5
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",3
"44",3
"44",4
"44",5
"44",4
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",5
"44",4
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",2
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",5
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",5
"44",4
"44",4
"44",3
"44",5
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",5
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",2
"44",4
"44",3
"44",3
"44",3
"44",4
"44",2
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",2
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",2
"44",4
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",2
"44",4
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",5
"44",4
"44",5
"44",3
"44",3
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",2
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",3
"44",3
"44",2
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",5
"44",3
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",5
"44",5
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",5
"44",3
"44",4
"44",4
"44",5
"44",4
"44",2
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",2
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",2
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",5
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",5
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",5
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",5
"44",3
"44",3
"44",4
"44",3
"44",3
"44",2
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",5
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",5
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",2
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",3
"44",5
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",5
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",5
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",5
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",5
"44",4
"44",4
"44",5
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",5
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",3
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",3
"44",5
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",5
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",5
"44",3
"44",4
"44",3
"44",5
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",2
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",2
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",5
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",3
"44",4
"44",2
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",5
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",5
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",3
"44",3
"44",5
"44",3
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",2
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",3
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",3
"44",4
"44",4
"44",5
"44",4
"44",4
"44",5
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",5
"44",3
"44",5
"44",3
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",2
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",5
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",5
"44",3
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
"44",3
"44",5
"44",3
"44",3
"44",4
"44",4
"44",3
"44",5
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",5
"44",3
"44",3
"44",4
"44",3
"44",4
"44",4
"44",4
"44",5
"44",3
"44",4
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",4
"44",4
"44",4
"44",4
"44",5
"44",4
"44",4
"44",3
"44",4
"44",4
"44",3
"44",3
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",4
"44",4
"44",5
"44",3
"44",2
"44",4
"44",3
"44",3
"44",5
"44",3
"44",4
"44",5
"44",4
"44",4
"44",4
"44",4
"44",4
"44",3
"44",4
"44",4
"44",4
"44",3
"44",4
"44",3
"44",3
"44",4
